mul.tree	h1.node	h2.node	score	labeled.tree
3	<13>	MOCCI	84038	(((HLONG,ISCAP)<1>,(((MOCCI,(LPOLY*,(TGIGA*,CROTU*)<2>)<3>)<4>,VDEST)<5>,((CSCUL,((TURTI,SSCAB)<6>,(LRECL,((ABRUE,(NCLAV,TANTI)<7>)<8>,(SMIMO,(PTEPI,LHESP)<9>)<10>)<11>)<12>)<13>)<14>,(LPOLY+,(TGIGA+,CROTU+)<15>)<16>)<17>)<18>)<19>,(BMORI,DMELA)<20>)<21>
18	<13>	<2>	84147	(((HLONG,ISCAP)<1>,(((MOCCI,VDEST)<2>,(LPOLY*,(TGIGA*,CROTU*)<3>)<4>)<5>,((CSCUL,((TURTI,SSCAB)<6>,(LRECL,((ABRUE,(NCLAV,TANTI)<7>)<8>,(SMIMO,(PTEPI,LHESP)<9>)<10>)<11>)<12>)<13>)<14>,(LPOLY+,(TGIGA+,CROTU+)<15>)<16>)<17>)<18>)<19>,(BMORI,DMELA)<20>)<21>
25	<13>	<9>	84503	(((HLONG,ISCAP)<1>,((MOCCI,VDEST)<2>,((CSCUL,((TURTI,SSCAB)<3>,((LRECL,((ABRUE,(NCLAV,TANTI)<4>)<5>,(SMIMO,(PTEPI,LHESP)<6>)<7>)<8>)<9>,(LPOLY*,(TGIGA*,CROTU*)<10>)<11>)<12>)<13>)<14>,(LPOLY+,(TGIGA+,CROTU+)<15>)<16>)<17>)<18>)<19>,(BMORI,DMELA)<20>)<21>
24	<13>	<8>	84572	(((HLONG,ISCAP)<1>,((MOCCI,VDEST)<2>,((CSCUL,((TURTI,SSCAB)<3>,(LRECL,(((ABRUE,(NCLAV,TANTI)<4>)<5>,(SMIMO,(PTEPI,LHESP)<6>)<7>)<8>,(LPOLY*,(TGIGA*,CROTU*)<9>)<10>)<11>)<12>)<13>)<14>,(LPOLY+,(TGIGA+,CROTU+)<15>)<16>)<17>)<18>)<19>,(BMORI,DMELA)<20>)<21>
9	<13>	ABRUE	84599	(((HLONG,ISCAP)<1>,((MOCCI,VDEST)<2>,((CSCUL,((TURTI,SSCAB)<3>,(LRECL,(((ABRUE,(LPOLY*,(TGIGA*,CROTU*)<4>)<5>)<6>,(NCLAV,TANTI)<7>)<8>,(SMIMO,(PTEPI,LHESP)<9>)<10>)<11>)<12>)<13>)<14>,(LPOLY+,(TGIGA+,CROTU+)<15>)<16>)<17>)<18>)<19>,(BMORI,DMELA)<20>)<21>
16	<13>	DMELA	84971	(((HLONG,ISCAP)<1>,((MOCCI,VDEST)<2>,((CSCUL,((TURTI,SSCAB)<3>,(LRECL,((ABRUE,(NCLAV,TANTI)<4>)<5>,(SMIMO,(PTEPI,LHESP)<6>)<7>)<8>)<9>)<10>)<11>,(LPOLY+,(TGIGA+,CROTU+)<12>)<13>)<14>)<15>)<16>,(BMORI,(DMELA,(LPOLY*,(TGIGA*,CROTU*)<17>)<18>)<19>)<20>)<21>
13	<13>	PTEPI	85162	(((HLONG,ISCAP)<1>,((MOCCI,VDEST)<2>,((CSCUL,((TURTI,SSCAB)<3>,(LRECL,((ABRUE,(NCLAV,TANTI)<4>)<5>,(SMIMO,((PTEPI,(LPOLY*,(TGIGA*,CROTU*)<6>)<7>)<8>,LHESP)<9>)<10>)<11>)<12>)<13>)<14>,(LPOLY+,(TGIGA+,CROTU+)<15>)<16>)<17>)<18>)<19>,(BMORI,DMELA)<20>)<21>
11	<13>	TANTI	85217	(((HLONG,ISCAP)<1>,((MOCCI,VDEST)<2>,((CSCUL,((TURTI,SSCAB)<3>,(LRECL,((ABRUE,(NCLAV,(TANTI,(LPOLY*,(TGIGA*,CROTU*)<4>)<5>)<6>)<7>)<8>,(SMIMO,(PTEPI,LHESP)<9>)<10>)<11>)<12>)<13>)<14>,(LPOLY+,(TGIGA+,CROTU+)<15>)<16>)<17>)<18>)<19>,(BMORI,DMELA)<20>)<21>
33	<13>	<18>	85411	((((HLONG,ISCAP)<1>,((MOCCI,VDEST)<2>,((CSCUL,((TURTI,SSCAB)<3>,(LRECL,((ABRUE,(NCLAV,TANTI)<4>)<5>,(SMIMO,(PTEPI,LHESP)<6>)<7>)<8>)<9>)<10>)<11>,(LPOLY+,(TGIGA+,CROTU+)<12>)<13>)<14>)<15>)<16>,(BMORI,DMELA)<17>)<18>,(LPOLY*,(TGIGA*,CROTU*)<19>)<20>)<21>
20	<13>	<4>	85450	(((HLONG,ISCAP)<1>,((MOCCI,VDEST)<2>,((CSCUL,((TURTI,SSCAB)<3>,(LRECL,((ABRUE,((NCLAV,TANTI)<4>,(LPOLY*,(TGIGA*,CROTU*)<5>)<6>)<7>)<8>,(SMIMO,(PTEPI,LHESP)<9>)<10>)<11>)<12>)<13>)<14>,(LPOLY+,(TGIGA+,CROTU+)<15>)<16>)<17>)<18>)<19>,(BMORI,DMELA)<20>)<21>
22	<13>	<6>	85460	(((HLONG,ISCAP)<1>,((MOCCI,VDEST)<2>,((CSCUL,((TURTI,SSCAB)<3>,(LRECL,((ABRUE,(NCLAV,TANTI)<4>)<5>,(SMIMO,((PTEPI,LHESP)<6>,(LPOLY*,(TGIGA*,CROTU*)<7>)<8>)<9>)<10>)<11>)<12>)<13>)<14>,(LPOLY+,(TGIGA+,CROTU+)<15>)<16>)<17>)<18>)<19>,(BMORI,DMELA)<20>)<21>
21	<13>	<5>	85681	(((HLONG,ISCAP)<1>,((MOCCI,VDEST)<2>,((CSCUL,((TURTI,SSCAB)<3>,(LRECL,(((ABRUE,(NCLAV,TANTI)<4>)<5>,(LPOLY*,(TGIGA*,CROTU*)<6>)<7>)<8>,(SMIMO,(PTEPI,LHESP)<9>)<10>)<11>)<12>)<13>)<14>,(LPOLY+,(TGIGA+,CROTU+)<15>)<16>)<17>)<18>)<19>,(BMORI,DMELA)<20>)<21>
31	<13>	<16>	85740	((((HLONG,ISCAP)<1>,((MOCCI,VDEST)<2>,((CSCUL,((TURTI,SSCAB)<3>,(LRECL,((ABRUE,(NCLAV,TANTI)<4>)<5>,(SMIMO,(PTEPI,LHESP)<6>)<7>)<8>)<9>)<10>)<11>,(LPOLY+,(TGIGA+,CROTU+)<12>)<13>)<14>)<15>)<16>,(LPOLY*,(TGIGA*,CROTU*)<17>)<18>)<19>,(BMORI,DMELA)<20>)<21>
32	<13>	<17>	85761	(((HLONG,ISCAP)<1>,((MOCCI,VDEST)<2>,((CSCUL,((TURTI,SSCAB)<3>,(LRECL,((ABRUE,(NCLAV,TANTI)<4>)<5>,(SMIMO,(PTEPI,LHESP)<6>)<7>)<8>)<9>)<10>)<11>,(LPOLY+,(TGIGA+,CROTU+)<12>)<13>)<14>)<15>)<16>,((BMORI,DMELA)<17>,(LPOLY*,(TGIGA*,CROTU*)<18>)<19>)<20>)<21>
29	<13>	<14>	86260	(((HLONG,ISCAP)<1>,((MOCCI,VDEST)<2>,(((CSCUL,((TURTI,SSCAB)<3>,(LRECL,((ABRUE,(NCLAV,TANTI)<4>)<5>,(SMIMO,(PTEPI,LHESP)<6>)<7>)<8>)<9>)<10>)<11>,(LPOLY+,(TGIGA+,CROTU+)<12>)<13>)<14>,(LPOLY*,(TGIGA*,CROTU*)<15>)<16>)<17>)<18>)<19>,(BMORI,DMELA)<20>)<21>
27	<13>	<11>	86260	(((HLONG,ISCAP)<1>,((MOCCI,VDEST)<2>,(((CSCUL,((TURTI,SSCAB)<3>,(LRECL,((ABRUE,(NCLAV,TANTI)<4>)<5>,(SMIMO,(PTEPI,LHESP)<6>)<7>)<8>)<9>)<10>)<11>,(LPOLY*,(TGIGA*,CROTU*)<12>)<13>)<14>,(LPOLY+,(TGIGA+,CROTU+)<15>)<16>)<17>)<18>)<19>,(BMORI,DMELA)<20>)<21>
26	<13>	<10>	86736	(((HLONG,ISCAP)<1>,((MOCCI,VDEST)<2>,((CSCUL,(((TURTI,SSCAB)<3>,(LRECL,((ABRUE,(NCLAV,TANTI)<4>)<5>,(SMIMO,(PTEPI,LHESP)<6>)<7>)<8>)<9>)<10>,(LPOLY*,(TGIGA*,CROTU*)<11>)<12>)<13>)<14>,(LPOLY+,(TGIGA+,CROTU+)<15>)<16>)<17>)<18>)<19>,(BMORI,DMELA)<20>)<21>
23	<13>	<7>	87165	(((HLONG,ISCAP)<1>,((MOCCI,VDEST)<2>,((CSCUL,((TURTI,SSCAB)<3>,(LRECL,((ABRUE,(NCLAV,TANTI)<4>)<5>,((SMIMO,(PTEPI,LHESP)<6>)<7>,(LPOLY*,(TGIGA*,CROTU*)<8>)<9>)<10>)<11>)<12>)<13>)<14>,(LPOLY+,(TGIGA+,CROTU+)<15>)<16>)<17>)<18>)<19>,(BMORI,DMELA)<20>)<21>
30	<13>	<15>	87361	(((HLONG,ISCAP)<1>,(((MOCCI,VDEST)<2>,((CSCUL,((TURTI,SSCAB)<3>,(LRECL,((ABRUE,(NCLAV,TANTI)<4>)<5>,(SMIMO,(PTEPI,LHESP)<6>)<7>)<8>)<9>)<10>)<11>,(LPOLY+,(TGIGA+,CROTU+)<12>)<13>)<14>)<15>,(LPOLY*,(TGIGA*,CROTU*)<16>)<17>)<18>)<19>,(BMORI,DMELA)<20>)<21>
