mul.tree	node	dups
907	<6>	69
907	<7>	217
907	<8>	145
907	<9>	35
907	<10>	52
907	<11>	188
907	<12>	22
907	<13>	1268
907	<14>	115
907	<15>	2767
907	<16>	19
907	<17>	13
907	<18>	2
907	<19>	85
907	<20>	438
907	<21>	21
907	<22>	69
907	<23>	247
907	<24>	3141
907	<25>	52
907	<26>	1060
1070	NCLAV+	57
1070	TANTI+	76
1070	ABRUE+	79
1070	PTEPI+	136
1070	LHESP+	8
1070	SMIMO+	42
1070	LRECL+	29
1070	CSCUL+	491
1070	MOCCI+	72
1070	VDEST+	44
1070	ISCAP+	19
1070	HLONG+	44
1070	TURTI+	318
1070	SSCAB+	32
1070	LPOLY	74
1070	CROTU	219
1070	TGIGA	65
1070	NCLAV*	37
1070	TANTI*	17
1070	ABRUE*	16
1070	PTEPI*	31
1070	LHESP*	0
1070	SMIMO*	10
1070	LRECL*	8
1070	CSCUL*	75
1070	MOCCI*	93
1070	VDEST*	54
1070	ISCAP*	21
1070	HLONG*	71
1070	TURTI*	94
1070	SSCAB*	13
1070	DMELA	257
1070	BMORI	89
1070	<1>	41
1070	<2>	34
1070	<3>	11
1070	<4>	252
1070	<5>	1202
1070	<6>	73
1070	<7>	263
1070	<8>	62
1070	<9>	17
1070	<10>	35
1070	<11>	145
1070	<12>	12
1070	<13>	1098
1070	<14>	115
1070	<15>	2767
1070	<16>	1779
1070	<17>	3
1070	<18>	9
1070	<19>	1
1070	<20>	22
1070	<21>	142
1070	<22>	17
1070	<23>	24
1070	<24>	83
1070	<25>	18
1070	<26>	17
1070	<27>	56
1070	<28>	9
1070	<29>	223
1070	<30>	33
1070	<31>	52
1070	<32>	1060
1069	NCLAV+	46
1069	TANTI+	22
1069	ABRUE+	25
1069	PTEPI+	42
1069	LHESP+	0
1069	SMIMO+	11
1069	LRECL+	11
1069	CSCUL+	117
1069	MOCCI+	105
1069	VDEST+	63
1069	ISCAP+	25
1069	HLONG+	74
1069	TURTI+	140
1069	SSCAB+	17
1069	LPOLY	74
1069	CROTU	219
1069	TGIGA	65
1069	NCLAV*	48
1069	TANTI*	71
1069	ABRUE*	70
1069	PTEPI*	125
1069	LHESP*	8
1069	SMIMO*	41
1069	LRECL*	26
1069	CSCUL*	449
1069	MOCCI*	60
1069	VDEST*	35
1069	ISCAP*	15
1069	HLONG*	41
1069	TURTI*	272
1069	SSCAB*	28
1069	DMELA	257
1069	BMORI	89
1069	<1>	6
1069	<2>	13
1069	<3>	3
1069	<4>	39
1069	<5>	232
1069	<6>	23
1069	<7>	35
1069	<8>	92
1069	<9>	23
1069	<10>	18
1069	<11>	72
1069	<12>	12
1069	<13>	284
1069	<14>	115
1069	<15>	2767
1069	<16>	38
1069	<17>	30
1069	<18>	9
1069	<19>	235
1069	<20>	1112
1069	<21>	67
1069	<22>	252
1069	<23>	53
1069	<24>	12
1069	<25>	34
1069	<26>	135
1069	<27>	10
1069	<28>	1037
1069	<29>	418
1069	<30>	1394
1069	<31>	52
1069	<32>	1060
1023	NCLAV+	60
1023	TANTI+	56
1023	ABRUE+	60
1023	PTEPI+	105
1023	LHESP+	7
1023	SMIMO+	35
1023	LRECL+	27
1023	CSCUL+	410
1023	MOCCI+	153
1023	VDEST+	92
1023	ISCAP+	37
1023	HLONG+	100
1023	TURTI	412
1023	SSCAB	45
1023	LPOLY	74
1023	CROTU	219
1023	TGIGA	65
1023	NCLAV*	34
1023	TANTI*	37
1023	ABRUE*	35
1023	PTEPI*	62
1023	LHESP*	1
1023	SMIMO*	17
1023	LRECL*	10
1023	CSCUL*	156
1023	MOCCI*	12
1023	VDEST*	6
1023	ISCAP*	3
1023	HLONG*	15
1023	DMELA	257
1023	BMORI	89
1023	<1>	22
1023	<2>	29
1023	<3>	9
1023	<4>	176
1023	<5>	896
1023	<6>	62
1023	<7>	183
1023	<8>	134
1023	<9>	28
1023	<10>	39
1023	<11>	154
1023	<12>	22
1023	<13>	1189
1023	<14>	115
1023	<15>	2767
1023	<16>	22
1023	<17>	14
1023	<18>	3
1023	<19>	98
1023	<20>	448
1023	<21>	28
1023	<22>	104
1023	<23>	11
1023	<24>	7
1023	<25>	13
1023	<26>	46
1023	<27>	512
1023	<28>	2556
1023	<29>	52
1023	<30>	1060
